Emotion,Intensity,Date,Time,Timestamp
Happy,8,2025-01-15,14:30:00,2025-01-15T14:30:00.000Z
Excited,9,2025-01-15,16:45:00,2025-01-15T16:45:00.000Z
Calm,6,2025-01-16,09:15:00,2025-01-16T09:15:00.000Z
Frustrated,7,2025-01-16,11:20:00,2025-01-16T11:20:00.000Z
Grateful,8,2025-01-17,13:10:00,2025-01-17T13:10:00.000Z
Anxious,5,2025-01-17,15:30:00,2025-01-17T15:30:00.000Z
Joyful,9,2025-01-18,10:00:00,2025-01-18T10:00:00.000Z
Peaceful,7,2025-01-18,18:20:00,2025-01-18T18:20:00.000Z
Confident,8,2025-01-19,12:45:00,2025-01-19T12:45:00.000Z
Curious,6,2025-01-19,14:15:00,2025-01-19T14:15:00.000Z 
